21.8662,0,2,7,0,29,34.29,213.448,213.448,5,5.363393243,5.363393243,0
21.9683,0,2,7,0,35,27.35,300.546,300.546,5,5.70560082,5.70560082,0
22.0518,0,2,7,0,74,35.74,107.425,107.425,5,4.67679293,4.67679293,0
22.0817,0,2,7,0,31,74.31,33.1843,33.1843,5,3.502076873,3.502076873,0
22.1044,0,2,7,0,35,27.35,182.987,182.987,5,5.209415112,5.209415112,0
22.1552,0,2,7,0,74,35.74,78.2791,78.2791,5,4.360280645,4.360280645,0
22.1761,0,2,7,0,31,74.31,22.9051,22.9051,5,3.131359593,3.131359593,0
22.1997,0,2,7,0,68,11.68,94.6314,94.6314,5,4.549989345,4.549989345,0
22.2361,0,2,7,0,34,72.34,108.403,108.403,5,4.685855764,4.685855764,0
22.2662,0,2,7,0,29,34.29,158.864,158.864,5,5.06804849,5.06804849,0
22.3462,0,2,7,0,34,72.34,103.187,103.187,5,4.636542876,4.636542876,0
22.3162,0,2,7,0,35,27.35,228.725,228.725,5,5.432520409,5.432520409,0
22.3797,0,2,7,0,74,35.74,85.973,85.973,5,4.454033293,4.454033293,0
22.4022,0,2,7,0,31,74.31,20.2803,20.2803,5,3.009649972,3.009649972,0
22.3748,0,2,7,0,29,34.29,226.032,226.032,5,5.420676582,5.420676582,0
22.4632,0,2,7,0,29,34.29,184.884,184.884,5,5.219728601,5.219728601,0
22.6462,0,2,7,0,34,72.34,109.538,109.538,5,4.696271521,4.696271521,0
22.6767,0,2,7,0,29,34.29,202.054,202.054,5,5.308534988,5.308534988,0
22.8272,0,2,7,0,34,72.34,114.145,114.145,5,4.73746957,4.73746957,0
22.8701,0,2,7,0,73,11.73,17.4725,17.4725,5,2.860628216,2.860628216,0
22.875,0,2,7,0,34,73.34,62.0996,62.0996,5,4.128739548,4.128739548,0
22.8394,0,2,7,0,35,27.35,201.486,201.486,5,5.3057199,5.3057199,0
22.8589,0,2,7,0,29,34.29,173.015,173.015,5,5.153378296,5.153378296,0
22.8953,0,2,7,0,74,35.74,80.11,80.11,5,4.38340069,4.38340069,0
22.9176,0,2,7,0,31,74.31,26.0032,21.64912,5,3.258219607,3.074964807,4.35408
22.8922,0,2,7,0,29,34.29,127.275,127.275,5,4.8463501,4.8463501,0
5.23848,0,2,8,0,35,27.35,155.532,155.532,5,5.046851498,5.046851498,0
5.28169,0,2,8,0,74,35.74,69.7219,69.7219,5,4.244514472,4.244514472,0
5.30105,0,2,8,0,31,74.31,19.5049,19.5049,5,2.970665716,2.970665716,0
5.65835,0,2,8,0,31,74.31,19.2593,19.2593,5,2.957994061,2.957994061,0
6.10651,0,2,8,0,34,72.34,118.155,118.155,5,4.771997322,4.771997322,0
6.12379,0,2,8,0,34,72.34,124.468,124.468,5,4.824048655,4.824048655,0
6.13933,0,2,8,0,29,34.29,197.904,197.904,5,5.287782065,5.287782065,0
6.15836,0,2,8,0,29,34.29,201.42,201.42,5,5.30539228,5.30539228,0
6.21305,0,2,8,0,35,27.35,149.961,149.961,5,5.01037526,5.01037526,0
6.2536,0,2,8,0,74,35.74,73.1269,73.1269,5,4.292196288,4.292196288,0
6.27392,0,2,8,0,31,74.31,21.5635,21.5635,5,3.071002071,3.071002071,0
6.31981,0,2,8,0,35,27.35,200.22,200.22,5,5.299416762,5.299416762,0
6.37543,0,2,8,0,74,35.74,81.2543,81.2543,5,4.397583743,4.397583743,0
6.398,0,2,8,0,31,74.31,23.8988,23.8988,5,3.173828248,3.173828248,0
6.44975,0,2,8,0,34,72.34,94.9653,94.9653,5,4.553511562,4.553511562,0
6.47613,0,2,8,0,29,34.29,161.23,161.23,5,5.082831917,5.082831917,0
6.59337,0,2,8,0,35,27.35,157.553,157.553,5,5.05976191,5.05976191,0
6.63713,0,2,8,0,74,35.74,85.8618,85.8618,5,4.452739027,4.452739027,0
6.66098,0,2,8,0,31,74.31,26.8238,26.8238,5,3.289289553,3.289289553,0
6.93215,0,2,8,0,34,72.34,104.384,104.384,5,4.648076407,4.648076407,0
6.96114,0,2,8,0,29,34.29,163.619,163.619,5,5.097540554,5.097540554,0
7.09028,0,2,8,0,35,27.35,211.58,211.58,5,5.354603178,5.354603178,0
7.14905,0,2,8,0,74,35.74,83.1172,83.1172,5,4.42025166,4.42025166,0
7.17214,0,2,8,0,31,74.31,25.3628,25.3628,5,3.233283534,3.233283534,0
7.19215,0,2,8,0,73,11.73,54.3923,54.3923,5,3.9962226,3.9962226,0
7.16538,0,2,8,0,29,34.29,152.832,152.832,5,5.029339279,5.029339279,0
7.20726,0,2,8,0,34,73.34,98.9952,98.9952,5,4.595071364,4.595071364,0
7.19262,0,2,8,0,29,34.29,170.449,170.449,5,5.138436132,5.138436132,0
7.23476,0,2,8,0,29,34.29,184.965,184.965,5,5.220166618,5.220166618,0
7.32042,0,2,8,0,35,27.35,248.134,248.134,5,5.513968923,5.513968923,0
7.38935,0,2,8,0,74,35.74,71.3738,71.3738,5,4.267930855,4.267930855,0
7.40917,0,2,8,0,31,74.31,24.8483,24.8483,5,3.21278934,3.21278934,0
7.61775,0,2,8,0,35,27.35,189.582,189.582,5,5.244821649,5.244821649,0
7.67041,0,2,8,0,74,35.74,75.3237,75.3237,5,4.321794826,4.321794826,0
7.67623,0,2,8,0,73,11.73,76.9822,76.9822,5,4.343574226,4.343574226,0
7.69133,0,2,8,0,31,74.31,35.1646,35.1646,5,3.560039895,3.560039895,0
7.69762,0,2,8,0,34,73.34,143.379,143.379,5,4.965491474,4.965491474,0
7.73744,0,2,8,0,29,34.29,199.435,199.435,5,5.295488369,5.295488369,0
7.9179,0,2,8,0,73,11.73,63.5865,63.5865,5,4.152401184,4.152401184,0
7.93556,0,2,8,0,34,73.34,126.567,126.567,5,4.840771812,4.840771812,0
7.97014,0,2,8,0,35,27.35,214.234,214.234,5,5.367068876,5.367068876,0
7.97072,0,2,8,0,29,34.29,212.745,212.745,5,5.360094265,5.360094265,0
8.02965,0,2,8,0,74,35.74,75.1317,75.1317,5,4.319242574,4.319242574,0
8.05052,0,2,8,0,31,74.31,32.8581,32.8581,5,3.49219829,3.49219829,0
8.0877,0,2,8,0,51,49.51,250.558,250.558,5,5.523690431,5.523690431,0
8.31846,0,2,8,0,35,27.35,230.561,230.561,5,5.44051547,5.44051547,0
8.3825,0,2,8,0,74,35.74,92.1213,92.1213,5,4.523106187,4.523106187,0
8.40809,0,2,8,0,31,74.31,20.0593,20.0593,5,2.998692887,2.998692887,0
8.56914,0,2,8,0,35,27.35,264.78,264.78,5,5.578899293,5.578899293,0
8.64269,0,2,8,0,74,35.74,95.8984,95.8984,5,4.563289298,4.563289298,0
8.66933,0,2,8,0,31,74.31,22.9105,22.9105,5,3.131595321,3.131595321,0
8.76412,0,2,8,0,35,27.35,283.866,283.866,5,5.648502296,5.648502296,0
8.84297,0,2,8,0,74,35.74,90.264,90.264,5,4.50273871,4.50273871,0
8.86804,0,2,8,0,31,74.31,30.4908,25.05103,5,3.417424999,3.220914944,5.43977
8.90761,0,2,8,0,73,11.73,60.922,60.922,5,4.109594357,4.109594357,0
8.91531,0,2,8,0,68,11.68,50.4417,50.4417,5,3.920818214,3.920818214,0
8.92453,0,2,8,0,34,73.34,112.458,112.458,5,4.722579819,4.722579819,0
8.95577,0,2,8,0,29,34.29,211.426,211.426,5,5.353875055,5.353875055,0
8.97757,0,2,8,0,35,27.35,251.454,251.454,5,5.52726007,5.52726007,0
9.08032,0,2,8,0,31,74.31,53.2073,33.2073,5,3.974195605,3.502769731,20
9.08525,0,2,8,0,34,72.34,136.836,136.836,5,4.918783128,4.918783128,0
9.12326,0,2,8,0,29,34.29,235.536,225.536,5,5.461863768,5.418479791,10
9.21402,0,2,8,0,34,72.34,116.285,116.285,5,4.756044074,4.756044074,0
9.24632,0,2,8,0,29,34.29,183.294,183.294,5,5.211091421,5.211091421,0
9.55611,0,2,8,0,35,27.35,272.921,272.921,5,5.609182376,5.609182376,0
9.63192,0,2,8,0,74,35.74,178.078,178.078,5,5.182221657,5.182221657,0
9.68139,0,2,8,0,31,74.31,17.0844,17.0844,5,2.838165766,2.838165766,0
9.68117,0,2,8,0,34,72.34,297.846,297.846,5,5.696576574,5.696576574,0
9.7639,0,2,8,0,29,34.29,239.59,239.59,5,5.478929129,5.478929129,0
9.85752,0,2,8,0,35,27.35,246.453,246.453,5,5.507171306,5.507171306,0
9.92597,0,2,8,0,74,35.74,89.9874,89.9874,5,4.499669661,4.499669661,0
9.95097,0,2,8,0,31,74.31,21.8301,21.8301,5,3.083289751,3.083289751,0
9.9616,0,2,8,0,34,72.34,128.128,128.128,5,4.853029764,4.853029764,0
9.99719,0,2,8,0,29,34.29,201.864,201.864,5,5.307594203,5.307594203,0
10.0899,0,2,8,0,73,11.73,44.7403,44.7403,5,3.800874661,3.800874661,0
10.0671,0,2,8,0,35,27.35,208.626,208.626,5,5.340543175,5.340543175,0
10.1024,0,2,8,0,34,73.34,135.997,135.997,5,4.912632827,4.912632827,0
10.125,0,2,8,0,74,35.74,104.216,104.216,5,4.646465668,4.646465668,0
10.154,0,2,8,0,31,74.31,19.7355,19.7355,5,2.982419044,2.982419044,0
10.1401,0,2,8,0,29,34.29,182.018,182.018,5,5.204105583,5.204105583,0
10.1321,0,2,8,0,35,27.35,233.298,233.298,5,5.452316606,5.452316606,0
10.1969,0,2,8,0,74,35.74,82.9686,82.9686,5,4.418462223,4.418462223,0
10.22,0,2,8,0,31,74.31,25.6933,25.6933,5,3.246230258,3.246230258,0
10.4653,0,2,8,0,35,27.35,237.791,237.791,5,5.471392137,5.471392137,0
10.5314,0,2,8,0,74,35.74,105.359,105.359,5,4.657373566,4.657373566,0
10.5607,0,2,8,0,31,74.31,30.5625,27.96087,5,3.419773767,3.330806033,2.60163
10.5727,0,2,8,0,73,11.73,54.0616,54.0616,5,3.990124137,3.990124137,0
10.5877,0,2,8,0,34,73.34,127.489,127.489,5,4.848030086,4.848030086,0
10.6231,0,2,8,0,29,34.29,188.305,188.305,5,5.238062989,5.238062989,0
10.7477,0,2,8,0,73,11.73,56.3347,56.3347,5,4.031310686,4.031310686,0
10.7337,0,2,8,0,35,27.35,199.805,199.805,5,5.297341891,5.297341891,0
10.7634,0,2,8,0,34,73.34,118.272,118.272,5,4.772987057,4.772987057,0
10.7892,0,2,8,0,74,35.74,109.977,109.977,5,4.700271253,4.700271253,0
10.8198,0,2,8,0,31,74.31,27.6367,27.6367,5,3.3191446,3.3191446,0
10.8117,0,2,8,0,34,72.34,129.679,129.679,5,4.865062166,4.865062166,0
10.7962,0,2,8,0,29,34.29,220.832,220.832,5,5.397402231,5.397402231,0
10.8477,0,2,8,0,29,34.29,187.109,187.109,5,5.231691335,5.231691335,0
11.0779,0,2,8,0,34,72.34,119.895,119.895,5,4.78661636,4.78661636,0
11.1003,0,2,8,0,35,27.35,189.6,189.6,5,5.24491659,5.24491659,0
11.1112,0,2,8,0,29,34.29,205.921,205.921,5,5.3274926,5.3274926,0
11.4664,0,2,8,0,51,49.51,213.236,213.236,5,5.362399534,5.362399534,0
11.5879,0,2,8,0,35,27.35,246.583,246.583,5,5.507698651,5.507698651,0
11.6564,0,2,8,0,74,35.74,109.005,109.005,5,4.691393753,4.691393753,0
11.6867,0,2,8,0,31,74.31,39.0739,29.0739,5,3.665454725,3.369840864,10
11.7778,0,2,8,0,34,72.34,113.352,113.352,5,4.730498021,4.730498021,0
11.7513,0,2,8,0,35,27.35,267.28,267.28,5,5.588296798,5.588296798,0
11.8139,0,2,8,0,73,11.73,70.0186,70.0186,5,4.248760921,4.248760921,0
11.8255,0,2,8,0,74,35.74,97.0933,97.0933,5,4.575672372,4.575672372,0
11.8525,0,2,8,0,31,74.31,27.0079,27.0079,5,3.296129416,3.296129416,0
11.8093,0,2,8,0,29,34.29,203.779,203.779,5,5.317036073,5.317036073,0
11.8334,0,2,8,0,34,73.34,130.451,130.451,5,4.870997677,4.870997677,0
11.82,0,2,8,0,35,27.35,208.73,208.73,5,5.341041551,5.341041551,0
11.878,0,2,8,0,74,35.74,112.005,112.005,5,4.718543513,4.718543513,0
11.9091,0,2,8,0,31,74.31,19.7321,19.7321,5,2.982246751,2.982246751,0
11.8696,0,2,8,0,29,34.29,210.286,210.286,5,5.348468509,5.348468509,0
12.4378,0,2,8,0,34,72.34,136.882,136.882,5,4.919119241,4.919119241,0
12.4758,0,2,8,0,29,34.29,212.903,212.903,5,5.360836663,5.360836663,0
12.4968,0,2,8,0,34,72.34,154.742,154.742,5,5.041759214,5.041759214,0
12.5398,0,2,8,0,29,34.29,207.755,207.755,5,5.336359501,5.336359501,0
12.6418,0,2,8,0,34,72.34,122.02,122.02,5,4.804184966,4.804184966,0
12.6204,0,2,8,0,35,27.35,216.891,216.891,5,5.379394923,5.379394923,0
12.6801,0,2,8,0,74,35.74,174.312,174.312,5,5.160846797,5.160846797,0
12.7285,0,2,8,0,31,74.31,23.1899,23.1899,5,3.143716839,3.143716839,0
12.6757,0,2,8,0,29,34.29,270.688,270.688,5,5.600966866,5.600966866,0
12.8553,0,2,8,0,34,72.34,170.23,170.23,5,5.137150464,5.137150464,0
12.8137,0,2,8,0,34,73.34,183.609,183.609,5,5.212808497,5.212808497,0
12.8678,0,2,8,0,35,27.35,251.637,251.637,5,5.527987573,5.527987573,0
12.9026,0,2,8,0,29,34.29,190.908,190.908,5,5.251791637,5.251791637,0
12.9377,0,2,8,0,74,35.74,235.565,235.565,5,5.461986884,5.461986884,0
13.0031,0,2,8,0,31,74.31,22.8581,22.8581,5,3.12930554,3.12930554,0
13.1675,0,2,8,0,73,11.73,38.944,38.944,5,3.662124717,3.662124717,0
13.1783,0,2,8,0,34,73.34,114.804,114.804,5,4.743226326,4.743226326,0
13.344,0,2,8,0,74,35.74,82.84,82.84,5,4.416911037,4.416911037,0
13.367,0,2,8,0,31,74.31,20.5562,20.5562,5,3.023162599,3.023162599,0
14.0849,0,2,8,0,73,11.73,82.1229,82.1229,5,4.408216906,4.408216906,0
14.0633,0,2,8,0,35,27.35,212.668,212.668,5,5.359732264,5.359732264,0
14.1077,0,2,8,0,34,73.34,121.851,121.851,5,4.802798987,4.802798987,0
14.1224,0,2,8,0,74,35.74,76.6136,76.6136,5,4.338774607,4.338774607,0
14.1437,0,2,8,0,31,74.31,21.5052,21.5052,5,3.068294766,3.068294766,0
14.095,0,2,8,0,35,27.35,241.941,241.941,5,5.488693895,5.488693895,0
14.1622,0,2,8,0,74,35.74,67.911,67.911,5,4.218198024,4.218198024,0
14.181,0,2,8,0,31,74.31,18.2285,18.2285,5,2.902986303,2.902986303,0
14.1416,0,2,8,0,29,34.29,200.941,200.941,5,5.303011333,5.303011333,0
14.452,0,2,8,0,35,27.35,217.459,217.459,5,5.382010327,5.382010327,0
14.5124,0,2,8,0,74,35.74,109.049,109.049,5,4.691797323,4.691797323,0
14.5427,0,2,8,0,31,74.31,40.6185,30.6185,5,3.704223628,3.421604401,10
14.542,0,2,8,0,35,27.35,191.099,191.099,5,5.252791618,5.252791618,0
14.5951,0,2,8,0,74,35.74,83.4554,83.4554,5,4.424312357,4.424312357,0
14.6182,0,2,8,0,31,74.31,27.7982,27.7982,5,3.32497127,3.32497127,0
14.6429,0,2,8,0,34,72.34,98.1815,98.1815,5,4.586817807,4.586817807,0
14.6702,0,2,8,0,29,34.29,183.024,183.024,5,5.209617292,5.209617292,0
14.8737,0,2,8,0,29,34.29,224.632,224.632,5,5.414463508,5.414463508,0
15.0617,0,2,8,0,35,27.35,254.758,254.758,5,5.540314075,5.540314075,0
15.136,0,2,8,0,73,11.73,57.3943,57.3943,5,4.049944995,4.049944995,0
15.1325,0,2,8,0,74,35.74,119.508,119.508,5,4.783383315,4.783383315,0
15.1657,0,2,8,0,31,74.31,23.5949,23.5949,5,3.161030587,3.161030587,0
15.152,0,2,8,0,34,73.34,118.066,118.066,5,4.77124379,4.77124379,0
15.1863,0,2,8,0,34,72.34,120.011,120.011,5,4.787583405,4.787583405,0
15.1848,0,2,8,0,29,34.29,203.837,203.837,5,5.317320655,5.317320655,0
15.2491,0,2,8,0,34,72.34,116.674,116.674,5,4.759383721,4.759383721,0
15.2197,0,2,8,0,29,34.29,237.009,237.009,5,5.468098115,5.468098115,0
15.2815,0,2,8,0,29,34.29,193.269,193.269,5,5.264083001,5.264083001,0
15.3584,0,2,8,0,35,27.35,197.178,197.178,5,5.284106874,5.284106874,0
15.4132,0,2,8,0,74,35.74,82.827,82.827,5,4.416754095,4.416754095,0
15.4362,0,2,8,0,31,74.31,18.3684,18.3684,5,2.910631797,2.910631797,0
15.4834,0,2,8,0,73,11.73,56.0183,56.0183,5,4.025678423,4.025678423,0
15.4611,0,2,8,0,34,72.34,126.273,126.273,5,4.83844623,4.83844623,0
15.499,0,2,8,0,34,73.34,92.2033,92.2033,5,4.523995922,4.523995922,0
15.4962,0,2,8,0,29,34.29,205.733,205.733,5,5.326579212,5.326579212,0
15.6323,0,2,8,0,35,27.35,198.317,198.317,5,5.289866761,5.289866761,0
16.1257,0,2,8,0,35,27.35,299.264,299.264,5,5.701326127,5.701326127,0
16.2088,0,2,8,0,74,35.74,143.876,143.876,5,4.968951817,4.968951817,0
16.2488,0,2,8,0,31,74.31,28.5977,28.5977,5,3.353326295,3.353326295,0
16.2169,0,2,8,0,35,27.35,284.766,284.766,5,5.65166779,5.65166779,0
16.296,0,2,8,0,74,35.74,87.5335,87.5335,5,4.472021577,4.472021577,0
16.3204,0,2,8,0,31,74.31,21.9134,21.9134,5,3.087098322,3.087098322,0
16.3778,0,2,8,0,51,49.51,217.161,217.161,5,5.380639014,5.380639014,0
16.5502,0,2,8,0,74,35.74,88.5012,88.5012,5,4.483016111,4.483016111,0
16.5747,0,2,8,0,31,74.31,22.8368,22.8368,5,3.12837327,3.12837327,0
17.0545,0,2,8,0,35,27.35,209.957,209.957,5,5.346902748,5.346902748,0
17.1216,0,2,8,0,73,11.73,73.3794,73.3794,5,4.295643242,4.295643242,0
17.1128,0,2,8,0,74,35.74,105.655,105.655,5,4.660179069,4.660179069,0
17.1421,0,2,8,0,31,74.31,25.201,21.26243,5,3.226883676,3.056941666,3.93857
17.142,0,2,8,0,34,73.34,134.186,134.186,5,4.899226897,4.899226897,0
17.1793,0,2,8,0,29,34.29,204.532,204.532,5,5.320724442,5.320724442,0
17.1957,0,2,8,0,35,27.35,239.238,239.238,5,5.477458872,5.477458872,0
17.2622,0,2,8,0,74,35.74,127.302,127.302,5,4.846562216,4.846562216,0
17.2975,0,2,8,0,31,74.31,39.7151,39.7151,5,3.681731468,3.681731468,0
17.3076,0,2,8,0,34,72.34,148.847,148.847,5,5.002918933,5.002918933,0
17.3489,0,2,8,0,29,34.29,190.731,190.731,5,5.250864058,5.250864058,0
17.4422,0,2,8,0,35,27.35,293.862,293.862,5,5.683110269,5.683110269,0
17.5239,0,2,8,0,74,35.74,156.342,156.342,5,5.052045915,5.052045915,0
17.5673,0,2,8,0,31,74.31,25.7446,25.7446,5,3.248224896,3.248224896,0
17.8768,0,2,8,0,34,72.34,165.518,165.518,5,5.10907995,5.10907995,0
17.9228,0,2,8,0,29,34.29,307.753,307.753,5,5.729297513,5.729297513,0
18.1141,0,2,8,0,34,72.34,168.188,168.188,5,5.125082401,5.125082401,0
18.074,0,2,8,0,35,27.35,474.746,474.746,5,6.162779924,6.162779924,0
18.2059,0,2,8,0,74,35.74,111.508,111.508,5,4.714096337,4.714096337,0
18.2273,0,2,8,0,73,11.73,73.3249,73.3249,5,4.294900251,4.294900251,0
18.2368,0,2,8,0,31,74.31,52.503,32.503,5,3.960870311,3.481332393,20
18.2477,0,2,8,0,34,73.34,167.59,167.59,5,5.12152052,5.12152052,0
18.1982,0,2,8,0,35,27.35,472.976,472.976,5,6.159044647,6.159044647,0
18.1608,0,2,8,0,29,34.29,675.556,665.556,5,6.515536056,6.500622782,10
18.2942,0,2,8,0,29,34.29,302.249,302.249,5,5.711251181,5.711251181,0
18.3295,0,2,8,0,74,35.74,178.494,178.494,5,5.184554987,5.184554987,0
18.3791,0,2,8,0,31,74.31,29.1208,29.1208,5,3.371452695,3.371452695,0
18.5276,0,2,8,0,73,11.73,78.6271,78.6271,5,4.364716424,4.364716424,0
18.5494,0,2,8,0,34,73.34,124.876,124.876,5,4.827321245,4.827321245,0
18.5841,0,2,8,0,29,34.29,400.154,390.154,5,5.991849473,5.966541533,10
18.624,0,2,8,0,35,27.35,287.064,287.064,5,5.659705187,5.659705187,0
18.7038,0,2,8,0,74,35.74,97.9642,97.9642,5,4.584602106,4.584602106,0
18.731,0,2,8,0,31,74.31,26.0722,26.0722,5,3.260869613,3.260869613,0
18.6807,0,2,8,0,29,34.29,309.39,299.39,5,5.734602617,5.701747071,10
18.8796,0,2,8,0,73,11.73,56.0171,56.0171,5,4.025657001,4.025657001,0
18.8139,0,2,8,0,35,27.35,307.229,307.229,5,5.727593398,5.727593398,0
18.8952,0,2,8,0,34,73.34,159.553,159.553,5,5.072376155,5.072376155,0
18.9395,0,2,8,0,29,34.29,626.132,615.132,5,6.439561211,6.421836879,11
19.1708,0,2,8,0,35,27.35,341.297,341.297,5,5.832753066,5.832753066,0
19.2656,0,2,8,0,74,35.74,200.634,200.634,5,5.301482353,5.301482353,0
19.3213,0,2,8,0,31,74.31,23.4503,23.4503,5,3.154883288,3.154883288,0
19.3275,0,2,8,0,73,11.73,79.1895,79.1895,5,4.371843714,4.371843714,0
19.3495,0,2,8,0,34,73.34,264.096,264.096,5,5.576312673,5.576312673,0
19.4229,0,2,8,0,29,34.29,354.056,354.056,5,5.869455093,5.869455093,0
19.5104,0,2,8,0,35,27.35,265.444,265.444,5,5.581403896,5.581403896,0
19.5841,0,2,8,0,74,35.74,95.7252,95.7252,5,4.561481587,4.561481587,0
19.6107,0,2,8,0,31,74.31,25.7147,25.7147,5,3.247062813,3.247062813,0
19.8442,0,2,8,0,35,27.35,423.988,423.988,5,6.049705153,6.049705153,0
19.9619,0,2,8,0,74,35.74,104.346,104.346,5,4.6477123,4.6477123,0
19.9909,0,2,8,0,31,74.31,30.4481,24.67276,5,3.416023595,3.205699801,5.77534
19.9253,0,2,8,0,35,27.35,365.656,365.656,5,5.901693001,5.901693001,0
20.0268,0,2,8,0,74,35.74,113.876,113.876,5,4.735110137,4.735110137,0
20.0585,0,2,8,0,31,74.31,21.7984,21.7984,5,3.081836573,3.081836573,0
20.1585,0,2,8,0,34,72.34,157.583,157.583,5,5.059952304,5.059952304,0
20.1632,0,2,8,0,35,27.35,283.216,283.216,5,5.646209857,5.646209857,0
20.2418,0,2,8,0,74,35.74,142.379,142.379,5,4.958492516,4.958492516,0
20.2814,0,2,8,0,31,74.31,22.7861,22.7861,5,3.126150701,3.126150701,0
20.2023,0,2,8,0,29,34.29,506.499,494.499,5,6.227522349,6.203545129,12
20.4951,0,2,8,0,35,27.35,307.087,307.087,5,5.727131095,5.727131095,0
20.5805,0,2,8,0,74,35.74,105.124,105.124,5,4.655140606,4.655140606,0
20.6097,0,2,8,0,31,74.31,38.699,33.25566,5,3.65581376,3.504224978,5.44334
20.7105,0,2,8,0,73,11.73,31.2105,31.2105,5,3.440754577,3.440754577,0
20.7192,0,2,8,0,34,73.34,101.953,101.953,5,4.624511923,4.624511923,0
20.7475,0,2,8,0,29,34.29,238.656,238.656,5,5.475023185,5.475023185,0
20.9167,0,2,8,0,34,72.34,121.929,121.929,5,4.803438908,4.803438908,0
21.0965,0,2,8,0,35,27.35,234.452,234.452,5,5.457250876,5.457250876,0
21.1616,0,2,8,0,74,35.74,86.4255,86.4255,5,4.459282771,4.459282771,0
21.1856,0,2,8,0,31,74.31,22.8651,22.8651,5,3.129611731,3.129611731,0
21.3975,0,2,8,0,34,72.34,76.7079,76.7079,5,4.340004702,4.340004702,0
21.8388,0,2,8,0,34,72.34,121.238,121.238,5,4.797755556,4.797755556,0
21.9186,0,2,8,0,73,11.73,44.3306,44.3306,5,3.791675184,3.791675184,0
21.8724,0,2,8,0,29,34.29,241.705,241.705,5,5.487717974,5.487717974,0
21.9309,0,2,8,0,34,73.34,83.498,83.498,5,4.424822679,4.424822679,0
21.9541,0,2,8,0,29,34.29,193.167,193.167,5,5.2635551,5.2635551,0
22.0741,0,2,8,0,34,73.34,111.746,111.746,5,4.716228439,4.716228439,0
22.1051,0,2,8,0,29,34.29,183.31,183.31,5,5.211178709,5.211178709,0
0.026282,0,3,5,0,29,34.29,145.516,145.516,5,4.980286046,4.980286046,0
6.11257,0,3,5,0,35,27.35,181.516,181.516,5,5.201343804,5.201343804,0
6.16299,0,3,5,0,74,35.74,71.1726,71.1726,5,4.265107913,4.265107913,0
6.18276,0,3,5,0,31,74.31,31.9371,21.9371,5,3.463768343,3.088179267,10
6.30407,0,3,5,0,35,27.35,150.146,150.146,5,5.011608154,5.011608154,0
6.34578,0,3,5,0,74,35.74,78.1633,78.1633,5,4.358800228,4.358800228,0
6.36749,0,3,5,0,31,74.31,21.4455,21.4455,5,3.065514833,3.065514833,0
6.46845,0,3,5,0,35,27.35,150.844,150.844,5,5.01624619,5.01624619,0
6.51035,0,3,5,0,74,35.74,73.0822,73.0822,5,4.291584835,4.291584835,0
6.65341,0,3,5,0,34,72.34,128.678,128.678,5,4.85731316,4.85731316,0
6.6352,0,3,5,0,35,27.35,217.671,217.671,5,5.382984749,5.382984749,0
6.69567,0,3,5,0,74,35.74,76.3592,76.3592,5,4.335448522,4.335448522,0
6.71688,0,3,5,0,31,74.31,29.8716,29.8716,5,3.396908196,3.396908196,0
6.68915,0,3,5,0,29,34.29,195.932,185.932,5,5.27776766,5.225381015,10
6.89443,0,3,5,0,29,34.29,141.236,141.236,5,4.95043225,4.95043225,0
7.36721,0,3,5,0,35,27.35,174.908,174.908,5,5.164260121,5.164260121,0
7.44296,0,3,5,0,31,74.31,21.2713,21.2713,5,3.057358746,3.057358746,0
7.43493,0,3,5,0,73,11.73,52.1085,52.1085,5,3.953328083,3.953328083,0
7.4494,0,3,5,0,34,73.34,82.2567,82.2567,5,4.409844845,4.409844845,0
7.47225,0,3,5,0,29,34.29,180.177,180.177,5,5.193939701,5.193939701,0
7.74747,0,3,5,0,34,72.34,147.145,147.145,5,4.991418495,4.991418495,0
7.90273,0,3,5,0,73,11.73,67.4852,67.4852,5,4.211908315,4.211908315,0
7.92147,0,3,5,0,34,73.34,103.44,103.44,5,4.638991734,4.638991734,0
7.95021,0,3,5,0,29,34.29,170.71,170.71,5,5.13996621,5.13996621,0
8.10246,0,3,5,0,35,27.35,130.288,130.288,5,4.869747385,4.869747385,0
8.13865,0,3,5,0,74,35.74,118.951,118.951,5,4.778711644,4.778711644,0
8.33471,0,3,5,0,35,27.35,189.486,189.486,5,5.244315143,5.244315143,0
8.38734,0,3,5,0,74,35.74,130.338,130.338,5,4.870131076,4.870131076,0
8.42856,0,3,5,0,73,11.73,66.4458,66.4458,5,4.196386578,4.196386578,0
8.44701,0,3,5,0,34,73.34,112.701,112.701,5,4.724738294,4.724738294,0
8.54265,0,3,5,0,68,11.68,126.774,126.774,5,4.842405974,4.842405974,0
8.58966,0,3,5,0,35,27.35,249.185,249.185,5,5.518195592,5.518195592,0
8.65887,0,3,5,0,74,35.74,97.0463,97.0463,5,4.575188184,4.575188184,0
8.68583,0,3,5,0,31,74.31,23.2126,23.2126,5,3.144695235,3.144695235,0
8.59471,0,3,5,0,31,72.31,523.497,523.497,5,6.2605313,6.2605313,0
8.7441,0,3,5,0,35,27.35,177.294,177.294,5,5.177809372,5.177809372,0
8.79335,0,3,5,0,74,35.74,72.6598,72.6598,5,4.285788274,4.285788274,0
8.81353,0,3,5,0,31,74.31,11.5951,11.5951,5,2.450582595,2.450582595,0
9.09396,0,3,5,0,35,27.35,196.695,196.695,5,5.281654306,5.281654306,0
